id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,url_votacao
2165194,170271716,camara,PROPOSTA DE EMENDA À CONSTITUIÇÃO - PRIMEIRO TURNO,2019-12-17 17:16,0,NA,0,NA
2165194,170271707,camara,PREFERÊNCIA P/ VOTAÇÃO DA PEC Nº 215/16,2019-12-17 17:07,0,NA,0,NA
2166600,170062121,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-12-02 21:21,0,NA,0,NA
2166600,170062144,camara,SUBEMENDA SUBSTITUTIVA DE PLENÁRIO,2019-12-02 21:44,0,NA,0,NA
2166600,170271627,camara,EMA 3: PSL: EMENDA AGLUTINATIVA Nº 3,2019-12-17 16:27,0,NA,0,NA
2166600,170271644,camara,"DTQ 8: PSL: EXPRESSÃO ""DE ADOÇÃO FACULTATIVA PELOS MUNICÍPIOS...",2019-12-17 16:44,0,NA,0,NA
2166600,170271639,camara,DTQ 9: PSL: ART. 2º DO SUBSTITUTIVO,2019-12-17 16:39,0,NA,0,NA
2178170,170092033,camara,SUBSTITUTIVO DA COMISSÃO ESPECIAL,2019-12-04 20:33,0,NA,0,NA
2178170,170092132,camara,"DTQ 1 - NOVO - ART. 3º-B, CONST. ART. 3º DO SUBSTITUTIVO",2019-12-04 21:32,0,NA,0,NA
2179189,167271611,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-02-12 16:11,0,NA,0,NA
2179189,167271717,camara,REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-02-12 17:17,0,NA,0,NA
2183943,167281821,camara,"DTQ 12 - BL. PDT - ART. 22, INSERIDO NO ART. 6º DA MPV...",2019-02-13 18:21,0,NA,0,NA
2186621,168451756,camara,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,2019-06-26 17:56,0,NA,0,NA
2186621,168451913,camara,DTQ 4 - NOVO - ART. 3º DO PL 10.985/2018,2019-06-26 19:13,0,NA,0,NA
2186621,168462030,camara,DTQ 6 - PSL - ART. 4º DO PL 10.985/2018,2019-06-26 20:30,0,NA,0,NA
2187087,169301818,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-09-18 18:18,0,NA,0,NA
2187087,169312115,camara,REQUERIMENTO DE VOTAÇÃO DAS EMENDAS UMA A UMA,2019-09-18 21:15,0,NA,0,NA
2187087,169312202,camara,"DTQ 1: NOVO - EMENDA SUPRESSIVA DO SENADO FEDERAL, QUE SUPRIMIU O ART. 44...",2019-09-18 22:02,0,NA,0,NA
2187087,169301912,camara,REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-09-18 19:12,0,NA,0,NA
2187087,169312222,camara,DTQ 2: PSL - EMENDA DO SENADO FEDERAL QUE SUPRIME O INCISO X DO ART. 44...,2019-09-18 22:22,0,NA,0,NA
2187087,169312233,camara,DTQ 3: PSL - EMENDA DO SENADO FEDERAL QUE SUPRIME O ART. 11 DA LEI Nº 9504/97,2019-09-18 22:33,0,NA,0,NA
2187087,169312209,camara,DTQ 4: PSL - EMENDA DO SENADO FEDERAL QUE SUPRIME O INCISO VIII DO ART. 44...,2019-09-18 22:09,0,NA,0,NA
2187087,169301957,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-09-18 19:57,0,NA,0,NA
2187087,169312255,camara,DTQ 5: PSOL - VOTAÇÃO DA EMENDA SUPRESSIVA  REFERENTE AO ART. 26...,2019-09-18 22:55,0,NA,0,NA
2187087,169312244,camara,DTQ 6: CIDADANIA - EMENDA DO SF QUE SUPRIME O PARÁGRAFO ÚNICO DO ART. 18-A...,2019-09-18 22:44,0,NA,0,NA
2187087,169312306,camara,DTQ 7: PODEMOS - EMENDA SUPRESSIVA REFERENTE AO PARÁGRAFO ÚNICO DO ART. 3º...,2019-09-18 23:06,0,NA,0,NA
2187087,169312059,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-09-18 20:59,0,NA,0,NA
2187087,169312143,camara,EMENDAS SUPRESSIVAS COM PARECER PELA REJEIÇÃO,2019-09-18 21:43,0,NA,0,NA
2188301,167992040,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-05-07 20:40,0,NA,0,NA
2188301,167992055,camara,PROJETO DE LEI DE CONVERSÃO Nº 5/2019,2019-05-07 20:55,0,NA,0,NA
2188301,167981841,camara,PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,2019-05-07 18:41,0,NA,0,NA
2188301,167981722,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-05-07 17:22,0,NA,0,NA
2188301,167981748,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-05-07 17:48,0,NA,0,NA
2188301,167992141,camara,"DTQ 2: PT: PARÁGRAFO ÚNICO, DO ART. 1º DO PLV",2019-05-07 21:41,0,NA,0,NA
2188301,167992229,camara,DTQ 1: PT: ART. 7º DO PLV,2019-05-07 22:29,0,NA,0,NA
2188301,167981904,camara,REQ. DE VOTAÇÃO EM GLOBO DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,2019-05-07 19:04,0,NA,0,NA
2188301,167981925,camara,VOTAÇÃO DA ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,2019-05-07 19:25,0,NA,0,NA
2189858,168101803,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-05-21 18:03,0,NA,0,NA
2189858,168101907,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-05-21 19:07,0,NA,0,NA
2189858,168101724,camara,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,2019-05-21 17:24,0,NA,0,NA
2189858,168112153,camara,DTQ. 5 - PSB - EMENDA Nº 21,2019-05-21 21:53,0,NA,0,NA
2189858,168101831,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-05-21 18:31,0,NA,0,NA
2190190,169381721,camara,DTQ 13 - PSOL - §2º DO ARTIGO 6º DO PLV,2019-09-25 17:21,0,NA,0,NA
2190237,168181939,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-05-28 19:39,0,NA,0,NA
2190237,168181850,camara,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,2019-05-28 18:50,0,NA,0,NA
2190237,168192147,camara,PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,2019-05-28 21:47,0,NA,0,NA
2190237,168201630,camara,PROJETO DE LEI DE CONVERSÃO Nº 9/2019,2019-05-29 16:30,0,NA,0,NA
2190237,168192102,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-05-28 21:02,0,NA,0,NA
2190237,168192119,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-05-28 21:19,0,NA,0,NA
2190237,168211755,camara,"DTQ. 1 - PT - INC. III DO §3º DO ART. 34 DA LEI 12651/12, CONST. DO ...",2019-05-29 17:55,0,NA,0,NA
2190237,168211808,camara,"DTQ. 2 - PT - ART. 42 DA LEI 12651/12, CONST. DO ART. 1º DO PLV",2019-05-29 18:08,0,NA,0,NA
2190237,168211825,camara,"DTQ. 3 - PT - ART. 59 DA LEI 12651/12, CONST. DO ART. 1º DO PLV",2019-05-29 18:25,0,NA,0,NA
2190237,168201458,camara,DTQ. 4 - CIDADANIA - PREFERÊNCIA PARA VOTAÇÃO DA MPV,2019-05-29 14:58,0,NA,0,NA
2190237,168201709,camara,"DTQ. 7 - PSB - §3º DO ART. 68 DA LEI 12651/2012, CONST. DO ART. 1º DO PLV",2019-05-29 17:09,0,NA,0,NA
2190237,168211900,camara,"DTQ. 8 - PSB - §13º DO ART. 59 DA LEI 12651/2012, CONST. DO ART. 1º DO PLV",2019-05-29 19:00,0,NA,0,NA
2190237,168201534,camara,REQ. DE VOTAÇÃO EM GLOBO DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,2019-05-29 15:34,0,NA,0,NA
2190237,168201559,camara,VOTAÇÃO DA ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,2019-05-29 15:59,0,NA,0,NA
2190237,168211912,camara,DTQ. 9 - PCdoB - ART. 60-A DO PLV,2019-05-29 19:12,0,NA,0,NA
2190237,168211921,camara,"DTQ. 10 - BLOCO PP/MDB/PTB - EXP: ""PORÉM, EM CASO DE ...""",2019-05-29 19:21,0,NA,0,NA
2190237,168211847,camara,DTQ. 11 - PSOL - §9º DO ART. 59,2019-05-29 18:47,0,NA,0,NA
2190237,168201645,camara,DTQ. 12 - BLOCO PP - PREFERÊNCIA PARA O DTQ. Nº 7...,2019-05-29 16:45,0,NA,0,NA
2190237,168192044,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,2019-05-28 20:44,0,NA,0,NA
2190237,168192026,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-05-28 20:26,0,NA,0,NA
2190237,168201251,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-05-29 12:51,0,NA,0,NA
2190237,168201412,camara,PARECER DA C.M P/ NÃO ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,2019-05-29 14:12,0,NA,0,NA
2190237,168211736,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-05-29 17:36,0,NA,0,NA
2190288,168132014,camara,"DTQ. 9 - PODEMOS - ART. 38, VII, DA MPV",2019-05-22 20:14,0,NA,0,NA
2190288,168121634,camara,REQ. PARA QUE TODAS AS VOTAÇÕES SEJA PELO PROCESSO NOMINAL,2019-05-22 16:34,0,NA,0,NA
2190355,168211957,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-05-29 19:57,0,NA,0,NA
2190355,168222225,camara,DTQ. 3 - PT - EMENDA Nº 185,2019-05-29 22:25,0,NA,0,NA
2190355,168222244,camara,DTQ. 12 - PSB - EMENDA Nº 92,2019-05-29 22:44,0,NA,0,NA
2190355,168212144,camara,"DTQ. 27 - PT - INC. V DO ART. 8º, CONST. DO PLV",2019-05-29 21:44,0,NA,0,NA
2190355,168222300,camara,"DTQ. 34 - BLOCO PP/MDB/PTB - EMENDA Nº 254, EXP. ""SENDO VEDADO...""",2019-05-29 23:00,0,NA,0,NA
2190880,167341652,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-02-19 16:52,0,NA,0,NA
2192300,167341609,camara,URGÊNCIA PARA APRECIAÇÃO DO PDL Nº 3/2019,2019-02-19 16:09,0,NA,0,NA
2192459,168872157,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-06 21:57,0,NA,0,NA
2192459,168870012,camara,PROPOSTA DE EMENDA À CONSTITUIÇÃO - SEGUNDO TURNO,2019-08-06 00:12,0,Texto base - (2º Turno),1,NA
2192459,168602219,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-09 22:19,0,NA,0,NA
2192459,168632144,camara,DTQ 2 - CIDADANIA - § ÚNICO DO ART. 203 DA CONSTITUIÇÃO FEDERAL,2019-07-11 21:44,0,NA,0,NA
2192459,168622040,camara,DTQ 9 - PL - EMENDA Nº 176,2019-07-10 20:40,0,Destaque para excluir professores da reforma da Previdência,1,NA
2192459,168661831,camara,DTQ 11 - PT - ART. 26 DO SUBSTITUTIVO,2019-07-12 18:31,0,NA,0,NA
2192459,168661725,camara,DTQ 12 - PT - ART. 23 DO SUBSTITUTIVO,2019-07-12 17:25,0,NA,0,NA
2192459,168661905,camara,DTQ 13 - PT - §2º DO ART. 26 DO SUBSTITUTIVO,2019-07-12 19:05,0,NA,0,NA
2192459,168642327,camara,"DTQ 14 - PSOL - §3º DO ART. 239, CONST. DO ART. 1º DO SUBSTITUTIVO",2019-07-11 23:27,0,NA,0,NA
2192459,168611349,camara,CONSULTA AO PLENÁRIO SOBRE VOTAÇÃO PARCELADA,2019-07-10 13:49,0,NA,0,NA
2192459,168651536,camara,"DTQ 43 - PDT - EXP. "" EM DOIS ANOS"" CONST. DO §1º, DO ART. 20...",2019-07-12 15:36,0,Destaque para excluir professores da reforma da Previdência,1,NA
2192459,168651359,camara,DTQ 44 - PDT - INC. IV DO ART. 20 DO SUBSTITUTIVO,2019-07-12 13:59,0,NA,0,NA
2192459,168611457,camara,REQ. DE VOTAÇÃO EM GLOBO DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,2019-07-10 14:57,0,NA,0,NA
2192459,168600029,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO,2019-07-09 00:29,0,NA,0,NA
2192459,168611551,camara,VOTAÇÃO DA ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,2019-07-10 15:51,0,NA,0,NA
2192459,168661943,camara,EMENDA DE REDAÇÃO Nº 1,2019-07-12 19:43,0,NA,0,NA
2192459,168602248,camara,RECURSO CONTRA O INDEFERIMENTO AO REQ.  DE DISCUSSÃO POR PARTES,2019-07-09 22:48,0,NA,0,NA
2192459,168631956,camara,EMA 5 - DEM - EMENDA AGLUTINATIVA Nº 5,2019-07-11 19:56,0,Destaque para alterar regra para mulheres na reforma da Previdência,1,NA
2192459,168640135,camara,DTQ 76 - PSB - §2º DO ART. 18 DO SUBSTITUTIVO DA COMISSÃO ESPECIAL,2019-07-11 01:35,0,NA,0,NA
2192459,168651311,camara,EMA 4 - PDT - EMENDA AGLUTINATIVA Nº 4,2019-07-12 13:11,0,NA,0,NA
2192459,168611251,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-10 12:51,0,NA,0,NA
2192459,168621933,camara,SUBSTITUTIVO DA COMISSÃO ESPECIAL,2019-07-10 19:33,0,Texto base - (1º Turno),1,NA
2192459,168640020,camara,EMA 8 - PODEMOS - EMENDA AGLUTINATIVA Nº 8,2019-07-11 00:20,0,Destaque para alterar regra para professores na reforma da Previdência,1,NA
2192459,168632104,camara,DTQ 95 - PSB - § 14 DO ART. 195 DA CONSTITUIÇÃO FEDERAL ...,2019-07-11 21:04,0,NA,0,NA
2192459,168621652,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-10 16:52,0,NA,0,NA
2192459,168631806,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-11 18:06,0,NA,0,NA
2192459,168642239,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-11 22:39,0,NA,0,NA
2192459,168651236,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-12 12:36,0,NA,0,NA
2192459,168661705,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-12 17:05,0,NA,0,NA
2192459,168861953,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-06 19:53,0,NA,0,NA
2192459,168862133,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 5 SESSÕES,2019-08-06 21:33,0,NA,0,NA
2192459,168891852,camara,"DTQ. 1 - PSOL - §3º, DO ART. 239, CONST. DO ART.1º DA REDAÇÃO ...",2019-08-07 18:52,0,NA,0,NA
2192459,168892016,camara,"DTQ. 3 - PDT -  INC. IV, DO ART. 20 DA PEC 6-G/2019",2019-08-07 20:16,0,NA,0,NA
2192459,168891956,camara,DTQ. 5 - NOVO -  ART. 20 DO TEXTO DO 2º TURNO DA PEC 6/2019,2019-08-07 19:56,0,NA,0,NA
2192459,168872321,camara,REQ. DE VOTAÇÃO EM GLOBO DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,2019-08-06 23:21,0,NA,0,NA
2192459,168872237,camara,CONSULTA AO PLENÁRIO - VOTAÇÃO PARCELADA,2019-08-06 22:37,0,NA,0,NA
2192459,168862054,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO,2019-08-06 20:54,0,NA,0,NA
2192459,168881534,camara,"DTQ. 7 - PCdoB - INC. V, DO ART. 201, CONST. DO ART. 1º DA PEC 6/2019",2019-08-07 15:34,0,NA,0,NA
2192459,168892107,camara,DTQ. 8 - PSB -  §1º DO ART. 21 DA REDAÇÃO PARA O SEGUNDO TURNO DA PEC,2019-08-07 21:07,0,NA,0,NA
2192459,168892146,camara,DTQ. 9 - PT -  ART. 26 DA PEC 6/2019,2019-08-07 21:46,0,NA,0,NA
2192459,168891735,camara,DTQ. 10 - PT -  ART. 203 DA CF/88 NA REDAÇÃO DADA PELO ART. 1º DA PEC 6/2019,2019-08-07 17:35,0,NA,0,NA
2192459,168881320,camara,"DTQ. 11 - PT -  § 14 DO ART. 195 DA CF/88, NA REDAÇÃO DO ART. 1º DA PEC 6/2019",2019-08-07 13:20,0,NA,0,NA
2192459,168872332,camara,VOTAÇÃO DA ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,2019-08-06 23:32,0,NA,0,NA
2192459,168881236,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-07 12:36,0,NA,0,NA
2193540,167681805,camara,DTQ 5 - NOVO - EMENDA  Nº 4,2019-04-02 18:05,0,NA,0,NA
2193540,167881734,camara,DTQ. 3 - PT - EMENDA Nº 1 DO SENADO FEDERAL,2019-04-24 17:34,0,NA,0,NA
2193564,168001950,camara,SUBSTITUTIVO DA CFT,2019-05-08 19:50,0,NA,0,NA
2193564,168001746,camara,REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-05-08 17:46,0,NA,0,NA
2193564,168001918,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-05-08 19:18,0,NA,0,NA
2193564,168001711,camara,REQ. DE VOTAÇÃO NOMINAL DO REQ. DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-05-08 17:11,0,NA,0,NA
2193696,168521846,camara,SUBSTITUTIVO,2019-07-03 18:46,0,NA,0,NA
2194124,168321843,camara,SUBSTITUTIVO DA CMO,2019-06-11 18:43,0,NA,0,NA
2194124,168321909,camara,SUBSTITUTIVO DA CMO,2019-06-11 19:09,0,NA,0,NA
2194357,167601632,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 888/2019,2019-03-26 16:32,0,NA,0,NA
2194540,167601719,camara,URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 55/2019,2019-03-26 17:19,0,NA,0,NA
2197160,168281347,camara,SUBSTITUTIVO DA COMISSÃO ESPECIAL - PRIMEIRO TURNO,2019-06-05 13:47,0,NA,0,NA
